-40.111846923828125,0.4122314448057409,108.6409683227539
36.0,-40.0,40.0,-90.0,5.0,0.0,0.0
32.880001068115234,-38.113365173339844,37.20000076293945,-92.4000015258789,5.601473331451416,-0.655083179473877,-0.6499999761581421
29.760000228881836,-36.10154342651367,34.400001525878906,-94.80000305175781,6.147295951843262,-1.2223318815231323,-1.2999999523162842
26.639999389648438,-33.95856857299805,31.60000228881836,-97.20000457763672,6.613603591918945,-1.6847978830337524,-1.9499999284744263
23.51999855041504,-31.708568572998047,28.800003051757812,-99.60000610351562,6.978931427001953,-2.027031421661377,-2.5999999046325684
20.39999771118164,-29.458568572998047,26.000003814697266,-102.00000762939453,7.255263328552246,-2.2495970726013184,-3.25
17.279996871948242,-27.208568572998047,23.20000457763672,-103.61009979248047,7.4286346435546875,-2.343065023422241,-3.9000000953674316
14.15999698638916,-24.958568572998047,20.400005340576172,-104.40764617919922,7.508035182952881,-2.3163130283355713,-4.550000190734863
11.039997100830078,-22.708568572998047,17.600006103515625,-104.44696807861328,7.506284236907959,-2.1797473430633545,-5.200000286102295
7.919997215270996,-20.458568572998047,14.800005912780762,-103.807861328125,7.44023323059082,-1.9466850757598877,-5.850000381469727
4.799997329711914,-18.208568572998047,12.000005722045898,-102.53685760498047,7.378457069396973,-1.6160919666290283,-6.451837062835693
1.6799973249435425,-15.958568572998047,9.200005531311035,-100.58917999267578,7.379514694213867,-1.1572153568267822,-6.990931034088135
-1.440002679824829,-13.708568572998047,6.400005340576172,-98.9102554321289,7.913005352020264,-0.7640464305877686,-7.4535369873046875
-4.56000280380249,-11.458568572998047,3.6000053882598877,-96.87078857421875,8.649701118469238,-0.2625914216041565,-7.896049499511719
-7.680002689361572,-9.208568572998047,0.8000053763389587,-94.47078704833984,9.267683029174805,0.3257080614566803,-8.272541999816895
-10.800003051757812,-6.958568572998047,-1.9999946355819702,-92.07078552246094,9.693591117858887,0.9278104305267334,-8.577008247375488
-13.920002937316895,-4.708568572998047,-4.799994468688965,-89.67078399658203,9.856477737426758,1.5105550289154053,-8.829360008239746
-17.040002822875977,-2.8840906620025635,-7.070773124694824,-87.27078247070312,9.663357734680176,2.168250799179077,-9.037262916564941
-20.160003662109375,-1.3755600452423096,-8.841267585754395,-84.87078094482422,9.398479461669922,2.7819087505340576,-9.19828987121582
-22.479694366455078,-0.5814195871353149,-9.646927833557129,-82.47077941894531,8.793044090270996,3.4194529056549072,-9.335345268249512
-24.261194229125977,-0.13096463680267334,-10.016125679016113,-80.0707778930664,8.112133979797363,4.05122709274292,-9.459562301635742

-46.009674072265625,2.526397704571366,105.70885467529297
36.0,-40.0,40.0,-90.0,5.0,0.0,0.0
32.880001068115234,-38.0318717956543,37.20000076293945,-92.4000015258789,5.892287254333496,-0.7265477180480957,-0.6499999761581421
29.760000228881836,-35.948787689208984,34.400001525878906,-94.80000305175781,6.669224739074707,-1.3685868978500366,-1.2999999523162842
26.639999389648438,-33.74996566772461,31.60000228881836,-97.20000457763672,7.333816051483154,-1.918213963508606,-1.9499999284744263
23.51999855041504,-31.49996566772461,28.800003051757812,-99.60000610351562,7.869136810302734,-2.3608994483947754,-2.5999999046325684
20.39999771118164,-29.24996566772461,26.000003814697266,-102.00000762939453,8.260433197021484,-2.6832234859466553,-3.25
17.279996871948242,-26.99996566772461,23.20000457763672,-103.84259033203125,8.500317573547363,-2.8730454444885254,-3.9000000953674316
14.15999698638916,-24.74996566772461,20.400005340576172,-104.8497543334961,8.600715637207031,-2.9311816692352295,-4.550000190734863
11.039997100830078,-22.49996566772461,17.600006103515625,-105.07068634033203,8.588910102844238,-2.867418050765991,-5.200000286102295
7.919997215270996,-20.24996566772461,14.800005912780762,-104.5731201171875,8.499005317687988,-2.6950182914733887,-5.821253776550293
4.799997329711914,-17.99996566772461,12.000005722045898,-103.42282104492188,8.359865188598633,-2.4273715019226074,-6.393365383148193
1.6799973249435425,-15.74996566772461,9.200005531311035,-101.36359405517578,8.337459564208984,-1.986129641532898,-6.887382507324219
-1.440002679824829,-13.49996566772461,6.400005340576172,-98.96359252929688,8.587959289550781,-1.354831337928772,-7.316134929656982
-4.56000280380249,-11.24996566772461,3.6000053882598877,-96.56359100341797,8.95042896270752,-0.5929653644561768,-7.686355113983154
-7.680002689361572,-8.99996566772461,0.8000053763389587,-94.16358947753906,9.289482116699219,0.2234213799238205,-7.965993881225586
-10.800003051757812,-6.749965667724609,-1.9999946355819702,-91.76358795166016,9.548416137695312,1.1234214305877686,-8.16538143157959
-13.920002937316895,-4.560758590698242,-3.423931837081909,-89.36358642578125,9.93227481842041,2.0234215259552,-8.209354400634766
-17.040002822875977,-3.4025728702545166,-3.3253586292266846,-86.96358489990234,10.17259693145752,2.923421621322632,-8.159119606018066
-20.160003662109375,-2.723996162414551,-2.7709925174713135,-84.56358337402344,10.222578048706055,3.8234217166900635,-8.107625007629395
-23.12666893005371,-2.1558876037597656,-2.311652421951294,-82.16358184814453,10.096641540527344,4.723421573638916,-8.098801612854004
-26.18616485595703,-1.5015262365341187,-2.1766700744628906,-79.76358032226562,9.85775375366211,5.5996317863464355,-8.140110969543457
-28.943071365356445,-1.1396123170852661,-1.783012866973877,-77.36357879638672,9.472259521484375,6.397685527801514,-8.198067665100098
-30.900400161743164,-0.8182411789894104,-1.4356765747070312,-74.96357727050781,8.980815887451172,7.181553840637207,-8.285440444946289
-32.11024856567383,-0.3665694296360016,-1.327471375465393,-72.5635757446289,8.444172859191895,7.985641956329346,-8.40585708618164
-33.137718200683594,0.011307552456855774,-1.2545056343078613,-70.16357421875,7.87631368637085,8.751256942749023,-8.548050880432129
-34.83094787597656,0.5550464987754822,-1.7598344087600708,-67.7635726928711,7.2184367179870605,9.399492263793945,-8.75526237487793
-37.38859558105469,1.309922218322754,-2.659374475479126,-65.36357116699219,6.6074652671813965,9.939608573913574,-9.005135536193848
-39.87900924682617,1.9434537887573242,-3.6725451946258545,-62.96356964111328,5.932624816894531,10.442249298095703,-9.293513298034668
-41.294246673583984,2.3626315593719482,-4.182959079742432,-60.563568115234375,5.201858997344971,10.962912559509277,-9.555157661437988

-35.23431396484375,4.338073729961991,112.97899627685547
36.0,-40.0,40.0,-90.0,5.0,0.0,0.0
32.880001068115234,-38.41042709350586,37.20000076293945,-92.4000015258789,5.930700302124023,-0.7561818957328796,-0.6499999761581421
29.760000228881836,-36.71905517578125,34.400001525878906,-94.80000305175781,6.8231329917907715,-1.4415898323059082,-1.2999999523162842
26.639999389648438,-34.82399368286133,31.60000228881836,-97.20000457763672,7.616397380828857,-2.0077736377716064,-1.9499999284744263
23.51999855041504,-32.786468505859375,28.800003051757812,-99.60000610351562,8.317252159118652,-2.464627981185913,-2.5999999046325684
20.39999771118164,-30.662710189819336,26.000003814697266,-102.00000762939453,8.963621139526367,-2.8151566982269287,-3.25
17.279996871948242,-28.442649841308594,23.20000457763672,-104.32149505615234,9.52573013305664,-3.0504775047302246,-3.9000000953674316
14.15999698638916,-26.192649841308594,20.400005340576172,-105.8768539428711,9.998922348022461,-3.171588659286499,-4.550000190734863
11.039997100830078,-23.942649841308594,17.600006103515625,-106.71737670898438,10.387543678283691,-3.1897764205932617,-5.200000286102295
7.919997215270996,-21.692649841308594,14.800005912780762,-106.91513061523438,10.70123291015625,-3.1175098419189453,-5.850000381469727
4.799997329711914,-19.458471298217773,12.000005722045898,-106.5347671508789,10.949922561645508,-2.964921236038208,-6.500000476837158
1.6799973249435425,-17.28468894958496,9.200005531311035,-105.62614440917969,11.1361722946167,-2.735990047454834,-7.12994384765625
-1.440002679824829,-15.034688949584961,6.400005340576172,-104.25028991699219,11.603589057922363,-2.3827481269836426,-7.69354772567749
-4.56000280380249,-12.784688949584961,3.6000053882598877,-102.43777465820312,12.279688835144043,-1.8675981760025024,-8.23656940460205
-7.680002689361572,-10.534688949584961,0.8000053763389587,-100.21622467041016,12.852216720581055,-1.3191075325012207,-8.720935821533203
-10.800003051757812,-8.284688949584961,-1.9999946355819702,-98.01113891601562,13.527432441711426,-0.8010678291320801,-9.142462730407715
-13.920002937316895,-6.034688949584961,-4.799994468688965,-95.69042205810547,13.956263542175293,-0.32603102922439575,-9.498147964477539
-17.040002822875977,-3.9855008125305176,-7.599994659423828,-93.29042053222656,14.01894760131836,0.14029176533222198,-9.82093334197998
-20.160003662109375,-2.421556234359741,-10.399994850158691,-90.89041900634766,13.864542007446289,0.5853081345558167,-10.110679626464844
-23.280004501342773,-1.1442761421203613,-12.66100788116455,-88.49041748046875,13.64789867401123,1.0501731634140015,-10.35733699798584
-26.400005340576172,-0.06463819742202759,-14.454599380493164,-86.09041595458984,13.39546012878418,1.5376837253570557,-10.575937271118164

-43.512908935546875,3.697082519024491,107.08397674560547
36.0,-40.0,40.0,-90.0,5.0,0.0,0.0
32.880001068115234,-37.75,37.20000076293945,-92.4000015258789,5.903801441192627,-0.6538984775543213,-0.6499999761581421
29.760000228881836,-35.5,34.400001525878906,-94.80000305175781,6.719903945922852,-1.2259503602981567,-1.2999999523162842
26.639999389648438,-33.25,31.60000228881836,-97.20000457763672,7.432539463043213,-1.7024757862091064,-1.9499999284744263
23.51999855041504,-31.0,28.800003051757812,-99.60000610351562,8.026090621948242,-2.0718064308166504,-2.5999999046325684
20.39999771118164,-28.75,26.000003814697266,-102.00000762939453,8.489156723022461,-2.3243088722229004,-3.25
17.279996871948242,-26.5,23.20000457763672,-103.7823257446289,8.813610076904297,-2.4510722160339355,-3.9000000953674316
14.15999698638916,-24.25,20.400005340576172,-104.74932861328125,9.007022857666016,-2.4545133113861084,-4.550000190734863
11.039997100830078,-22.0,17.600006103515625,-104.93624114990234,9.0877046585083,-2.3428001403808594,-5.200000286102295
7.919997215270996,-19.75,14.800005912780762,-104.41927337646484,9.079742431640625,-2.1312403678894043,-5.850000381469727
4.799997329711914,-17.5,12.000005722045898,-103.20777130126953,9.035385131835938,-1.8170748949050903,-6.488350868225098
1.6799973249435425,-15.25,9.200005531311035,-101.17577362060547,9.032137870788574,-1.3533437252044678,-7.06663703918457
-1.440002679824829,-13.0,6.400005340576172,-98.7826156616211,9.41027545928955,-0.8084061145782471,-7.590988636016846
-4.56000280380249,-10.75,3.6000053882598877,-96.38261413574219,9.901907920837402,-0.20123472809791565,-8.069128036499023
-7.680002689361572,-8.5,0.8000053763389587,-93.98261260986328,10.31910228729248,0.4742678105831146,-8.479384422302246
-10.800003051757812,-6.25,-1.9999946355819702,-91.58261108398438,10.536687850952148,1.1921926736831665,-8.84028434753418
-13.920002937316895,-4.0,-4.799994468688965,-89.18260955810547,10.655426025390625,1.898508071899414,-9.123984336853027
-17.040002822875977,-1.843998670578003,-6.702877521514893,-86.78260803222656,10.60722827911377,2.6611289978027344,-9.29736328125
-20.160003662109375,-0.6047908663749695,-7.326401233673096,-84.38260650634766,10.349597930908203,3.3976986408233643,-9.391654968261719
-23.280004501342773,0.4282781481742859,-7.863930702209473,-81.98260498046875,9.899019241333008,4.036591053009033,-9.497491836547852
-26.400005340576172,1.1859800815582275,-8.078968048095703,-79.58260345458984,9.38786506652832,4.631869316101074,-9.59714412689209
-29.52000617980957,1.680243730545044,-8.03866958618164,-77.18260192871094,8.799206733703613,5.226965427398682,-9.697220802307129
-32.337100982666016,2.290414571762085,-8.241373062133789,-74.78260040283203,8.153942108154297,5.8035759925842285,-9.840803146362305
-34.585052490234375,2.6408209800720215,-8.176715850830078,-72.38259887695312,7.5061140060424805,6.399349689483643,-9.994043350219727
-36.299156188964844,2.920877695083618,-8.062026977539062,-69.98259735107422,6.822978496551514,6.992342472076416,-10.156996726989746
-37.942134857177734,3.3718581199645996,-8.192872047424316,-67.58259582519531,6.181396961212158,7.555764675140381,-10.338690757751465

-43.918548583984375,4.876953124493241,111.75017547607422
36.0,-40.0,40.0,-90.0,5.0,0.0,0.0
32.880001068115234,-37.873565673828125,37.20000076293945,-92.4000015258789,6.137770175933838,-0.7544669508934021,-0.6499999761581421
29.760000228881836,-35.65895080566406,34.400001525878906,-94.80000305175781,7.206171989440918,-1.4432926177978516,-1.2999999523162842
26.639999389648438,-33.40895080566406,31.60000228881836,-97.20000457763672,8.186260223388672,-2.0520405769348145,-1.9499999284744263
